01	30-10-2025	07:51:40	'20056551		1
01	30-10-2025	07:51:42	'20053813		1
01	30-10-2025	07:51:44	'20056450		1
01	30-10-2025	07:51:46	'20056550		1
01	30-10-2025	07:51:49	'20055119		1
01	30-10-2025	07:51:51	'20056327		1
01	30-10-2025	07:51:53	'20056549		1
01	30-10-2025	07:51:55	'20053025		1
01	30-10-2025	07:51:57	'20056332		1
01	30-10-2025	07:51:59	'20055674		1
01	30-10-2025	07:52:01	'20055673		1
01	30-10-2025	07:52:03	'20056221		1
01	30-10-2025	07:52:05	'20056430		1
01	30-10-2025	07:52:06	'20056519		1
01	30-10-2025	07:52:08	'20056552		1
01	30-10-2025	07:52:10	'20056045		1
01	30-10-2025	07:52:12	'20056123		1
01	30-10-2025	07:52:13	'20056173		1
01	30-10-2025	07:52:15	'20056542		1
01	30-10-2025	07:52:17	'20056277		1
01	30-10-2025	07:52:19	'20056318		1
01	30-10-2025	07:52:21	'20054927		1
01	30-10-2025	07:52:22	'20054801		1
01	30-10-2025	07:52:25	'20056566		1
01	30-10-2025	07:52:27	'20054557		1
01	30-10-2025	07:52:29	'20056465		1
01	30-10-2025	07:52:31	'20056201		1
01	30-10-2025	07:52:33	'20055451		1
01	30-10-2025	07:52:35	'20055418		1
01	30-10-2025	07:52:36	'20056331		1
01	30-10-2025	07:52:38	'20056317		1
01	30-10-2025	07:52:40	'20056055		1
01	30-10-2025	07:52:41	'20054435		1
01	30-10-2025	07:52:43	'20056415		1
01	30-10-2025	07:52:45	'20055559		1
01	30-10-2025	07:52:47	'20056530		1
01	30-10-2025	07:52:49	'20055915		1
01	30-10-2025	07:52:51	'20055821		1
01	30-10-2025	07:52:53	'20056588		1
01	30-10-2025	07:52:55	'20056586		1
01	30-10-2025	07:52:56	'20054620		1
01	30-10-2025	07:52:58	'20054272		1
01	30-10-2025	07:53:00	'20054985		1
01	30-10-2025	07:53:02	'20056262		1
01	30-10-2025	07:53:03	'20056413		1
01	30-10-2025	07:53:05	'20055649		1
01	30-10-2025	07:53:06	'20056581		1
01	30-10-2025	07:53:08	'20054977		1
01	30-10-2025	07:53:09	'20055547		1
01	30-10-2025	07:53:11	'20056309		1
01	30-10-2025	07:53:15	'20056439		1
01	30-10-2025	07:53:18	'20056470		1
01	30-10-2025	07:53:22	'20056408		1
01	30-10-2025	07:53:24	'20056440		1
01	30-10-2025	07:53:26	'20056406		1
01	30-10-2025	07:53:36	'20054666		1
01	30-10-2025	07:53:39	'20054550		1
01	30-10-2025	07:53:43	'20056477		1
01	30-10-2025	07:53:55	'20056568		1
01	30-10-2025	07:53:57	'20055473		1
01	30-10-2025	07:54:14	'20056400		1
01	30-10-2025	07:54:24	'20055015		1
01	30-10-2025	07:54:27	'20056154		1
01	30-10-2025	07:54:30	'20056044		1
01	30-10-2025	07:54:32	'20055945		1
01	30-10-2025	07:54:34	'20055006		1
01	30-10-2025	07:54:51	'20056148		1
01	30-10-2025	07:54:58	'20055685		1
01	30-10-2025	07:55:02	'20056405		1
01	30-10-2025	07:55:04	'20056185		1
01	30-10-2025	07:55:12	'20056444		1
01	30-10-2025	07:55:25	'20055724		1
01	30-10-2025	07:55:29	'20055412		1
01	30-10-2025	07:55:31	'20053340		1
01	30-10-2025	07:55:33	'20055725		1
01	30-10-2025	07:55:39	'20056300		1
01	30-10-2025	07:55:49	'20055963		1
01	30-10-2025	07:56:02	'20056217		1
01	30-10-2025	07:56:20	'20056377		1
01	30-10-2025	07:56:29	'20056249		1
01	30-10-2025	07:56:31	'20056248		1
01	30-10-2025	07:56:50	'20055353		1
01	30-10-2025	07:57:07	'20054729		1
01	30-10-2025	07:57:13	'20055709		1
01	30-10-2025	07:57:27	'20055254		1
01	30-10-2025	07:57:30	'20055637		1
01	30-10-2025	07:58:39	'20055430		1
01	30-10-2025	07:58:41	'20056022		1
01	30-10-2025	07:59:14	'20056395		1
01	30-10-2025	07:59:40	'20055471		1
01	30-10-2025	07:59:47	'20055726		1
01	30-10-2025	08:00:13	'20056562		1
01	30-10-2025	08:00:15	'20056463		1
01	30-10-2025	08:01:51	'20055675		1
01	30-10-2025	08:03:22	'20056183		1
01	30-10-2025	08:04:07	'20055009		1
01	30-10-2025	08:56:18	'20054133		1
01	30-10-2025	12:55:28	'20053078		1
01	30-10-2025	12:55:55	'20053056		1
01	30-10-2025	12:58:36	'20055052		1
01	30-10-2025	17:31:34	'20055008		1
01	30-10-2025	18:06:32	'20055714		1
01	30-10-2025	18:48:32	'20054872		1
01	30-10-2025	19:02:07	'20054083		1
01	30-10-2025	19:10:39	'20054592		1
01	30-10-2025	19:40:58	'20055820		1
01	30-10-2025	19:44:13	'20056281		1
01	30-10-2025	19:45:07	'20056540		1
01	30-10-2025	19:45:27	'20056313		1
01	30-10-2025	19:46:18	'20055904		1
01	30-10-2025	19:47:09	'20055190		1
01	30-10-2025	19:47:11	'20055861		1
01	30-10-2025	19:48:20	'20055290		1
01	30-10-2025	19:48:22	'20056480		1
01	30-10-2025	19:48:28	'20054285		1
01	30-10-2025	19:48:30	'20055522		1
01	30-10-2025	19:48:37	'20055858		1
01	30-10-2025	19:48:39	'20055244		1
01	30-10-2025	19:48:44	'20056528		1
01	30-10-2025	19:48:46	'20056136		1
01	30-10-2025	19:48:48	'20056243		1
01	30-10-2025	19:48:50	'20054309		1
01	30-10-2025	19:48:53	'20056284		1
01	30-10-2025	19:49:24	'20052436		1
01	30-10-2025	19:49:38	'20055408		1
01	30-10-2025	19:49:58	'20056337		1
01	30-10-2025	19:50:03	'20056195		1
01	30-10-2025	19:50:23	'20055262		1
01	30-10-2025	19:50:27	'20056200		1
01	30-10-2025	19:50:28	'20056446		1
01	30-10-2025	19:50:30	'20056316		1
01	30-10-2025	19:50:44	'20056338		1
01	30-10-2025	19:50:51	'20056471		1
01	30-10-2025	19:50:54	'20056572		1
01	30-10-2025	19:50:57	'20056556		1
01	30-10-2025	19:51:01	'20056402		1
01	30-10-2025	19:51:02	'20055134		1
01	30-10-2025	19:51:05	'20056573		1
01	30-10-2025	19:51:10	'20055432		1
01	30-10-2025	19:51:13	'20054422		1
01	30-10-2025	19:51:15	'20056323		1
01	30-10-2025	19:51:54	'20054104		1
01	30-10-2025	19:53:30	'20055897		1
01	30-10-2025	19:53:57	'20056174		1
01	30-10-2025	19:55:21	'20056041		1
01	30-10-2025	19:56:38	'20056435		1
01	30-10-2025	19:57:46	'20056472		1
01	30-10-2025	19:59:34	'20056359		1
01	30-10-2025	20:03:16	'20056298		1
04	30-10-2025	08:01:27	'20056574		2
04	30-10-2025	08:01:30	'20056322		2
04	30-10-2025	08:03:58	'20056315		2
04	30-10-2025	08:02:43	'20056314		2
04	30-10-2025	08:02:07	'20056403		2
04	30-10-2025	08:00:57	'20056414		2
04	30-10-2025	08:01:51	'20056401		2
04	30-10-2025	18:13:56	'20056571		2
04	30-10-2025	20:30:13	'20054477		2
04	30-10-2025	20:30:21	'20055549		2
04	30-10-2025	18:34:45	'20054852		2
04	30-10-2025	18:39:11	'20055769		2
04	30-10-2025	17:26:45	'20056210		2
04	30-10-2025	21:00:38	'20055885		2
04	30-10-2025	21:01:04	'20056469		2
04	30-10-2025	18:18:49	'20056003		2
04	30-10-2025	20:14:33	'20056258		2
04	30-10-2025	18:16:44	'20056422		2
04	30-10-2025	18:16:40	'20055801		2
04	30-10-2025	18:30:59	'20056545		2
04	30-10-2025	17:01:26	'20056468		2
04	30-10-2025	19:02:45	'20052460		2
04	30-10-2025	17:01:47	'20056418		2
04	30-10-2025	18:33:08	'20055667		2
04	30-10-2025	18:16:38	'20055921		2
04	30-10-2025	20:02:03	'20053750		2
04	30-10-2025	17:01:15	'20056518		2
04	30-10-2025	21:01:02	'20055736		2
04	30-10-2025	19:04:55	'20055708		2
04	30-10-2025	20:01:05	'20054932		2
04	30-10-2025	20:00:03	'20055857		2
04	30-10-2025	20:40:39	'20053707		2
04	30-10-2025	20:02:53	'20055964		2
04	30-10-2025	20:14:09	'20055219		2
04	30-10-2025	20:02:34	'20056043		2
04	30-10-2025	20:04:00	'20055486		2
04	30-10-2025	19:00:57	'20056124		2
04	30-10-2025	20:02:25	'20056389		2
04	30-10-2025	17:04:23	'20056345		2
04	30-10-2025	20:02:26	'20051185		2
04	30-10-2025	18:50:09	'20056536		2
04	30-10-2025	20:00:33	'20056580		2
04	30-10-2025	20:14:23	'20056349		2
04	30-10-2025	20:02:39	'20054665		2
04	30-10-2025	17:16:35	'20056533		2
04	30-10-2025	19:53:03	'20056501		2
04	30-10-2025	17:17:33	'20056507		2
04	30-10-2025	19:49:31	'20056505		2
04	30-10-2025	21:00:40	'20054541		2
04	30-10-2025	17:06:43	'20054092		2
04	30-10-2025	21:00:30	'20055824		2
04	30-10-2025	20:01:40	'20055400		2
04	30-10-2025	21:11:42	'20052978		2
04	30-10-2025	20:00:07	'20056250		2
04	30-10-2025	18:46:27	'20056432		2
04	30-10-2025	17:02:08	'20056445		2
04	30-10-2025	20:33:22	'20056383		2
04	30-10-2025	19:11:32	'20055512		2
04	30-10-2025	17:16:29	'20056579		2
04	30-10-2025	20:04:16	'20054903		2
04	30-10-2025	20:03:21	'20054502		2
04	30-10-2025	17:02:15	'20053773		2
04	30-10-2025	20:37:43	'20054867		2
04	30-10-2025	17:17:29	'20056451		2
04	30-10-2025	17:17:35	'20056512		2
04	30-10-2025	21:00:22	'20054874		2
04	30-10-2025	20:00:17	'20052403		2
04	30-10-2025	20:02:19	'20056534		2
04	30-10-2025	17:16:36	'20056515		2
04	30-10-2025	17:28:25	'20056455		2
04	30-10-2025	17:16:39	'20056436		2
04	30-10-2025	20:06:14	'20053751		2
04	30-10-2025	17:30:06	'20056514		2
04	30-10-2025	17:17:31	'20056506		2
04	30-10-2025	19:46:35	'20056354		2
04	30-10-2025	21:03:32	'20056344		2
04	30-10-2025	22:46:06	'20056502		2
04	30-10-2025	17:15:33	'20056513		2
04	30-10-2025	19:21:32	'20056456		2
04	30-10-2025	19:48:23	'20056516		2
04	30-10-2025	19:46:13	'20056523		2
04	30-10-2025	17:17:22	'20056511		2
04	30-10-2025	17:17:42	'20056500		2
04	30-10-2025	19:46:32	'20056421		2
04	30-10-2025	19:21:36	'20056524		2
04	30-10-2025	20:02:41	'20055942		2
04	30-10-2025	20:02:28	'20054929		2
04	30-10-2025	17:16:42	'20053353		2
04	30-10-2025	22:46:07	'20056379		2
04	30-10-2025	17:17:19	'20056508		2
04	30-10-2025	21:00:36	'20055886		2
04	30-10-2025	19:21:34	'20056424		2
04	30-10-2025	20:01:50	'20056387		2
04	30-10-2025	17:12:09	'20056522		2
04	30-10-2025	19:02:24	'20056287		2
04	30-10-2025	19:48:07	'20056537		2
04	30-10-2025	20:02:16	'20056578		2
04	30-10-2025	21:00:09	'20056411		2
04	30-10-2025	20:00:28	'20056294		2
04	30-10-2025	17:17:25	'20056454		2
04	30-10-2025	20:03:10	'20056232		2
04	30-10-2025	21:00:02	'20055407		2
04	30-10-2025	20:00:10	'20056590		2
04	30-10-2025	20:00:12	'20056585		2
04	30-10-2025	21:00:28	'20054635		2
04	30-10-2025	22:01:27	'20055895		2
04	30-10-2025	17:29:07	'20056308		2
04	30-10-2025	20:01:25	'20056559		2
04	30-10-2025	20:06:49	'20056434		2
04	30-10-2025	20:04:08	'20056589		2
04	30-10-2025	20:15:26	'20056056		2
04	30-10-2025	21:14:34	'20056216		2
04	30-10-2025	17:29:30	'20054993		2
04	30-10-2025	17:29:06	'20053793		2
04	30-10-2025	21:01:06	'20056181		2
04	30-10-2025	17:02:10	'20056466		2
04	30-10-2025	17:17:39	'20056575		2
04	30-10-2025	20:06:22	'20055031		2
04	30-10-2025	20:09:44	'20053959		2
04	30-10-2025	21:09:53	'20053732		2
04	30-10-2025	21:00:26	'20056558		2
04	30-10-2025	19:19:42	'20056419		2
04	30-10-2025	21:25:40	'20056510		2
04	30-10-2025	20:03:03	'20053298		2
04	30-10-2025	17:30:27	'20056357		2
04	30-10-2025	21:16:08	'20056353		2
04	30-10-2025	17:04:35	'20056560		2
04	30-10-2025	17:01:49	'20055285		2
04	30-10-2025	20:02:15	'20056196		2
04	30-10-2025	17:03:32	'20055832		2
04	30-10-2025	20:00:44	'20056386		2
04	30-10-2025	17:05:06	'20056166		2
04	30-10-2025	17:02:47	'20056233		2
04	30-10-2025	20:00:18	'20052450		2
04	30-10-2025	20:05:35	'20054367		2
04	30-10-2025	20:00:15	'20053297		2
04	30-10-2025	18:05:06	'20052609		2
04	30-10-2025	17:29:08	'20056433		2
04	30-10-2025	20:00:24	'20054438		2
04	30-10-2025	19:21:40	'20056443		2
04	30-10-2025	21:00:04	'20056153		2
04	30-10-2025	19:19:45	'20055218		2
04	30-10-2025	20:01:54	'20056299		2
04	30-10-2025	17:01:36	'20054578		2
04	30-10-2025	17:02:33	'20056485		2
04	30-10-2025	21:01:25	'20053746		2
04	30-10-2025	20:04:18	'20056376		2
04	30-10-2025	21:49:30	'20055333		2
04	30-10-2025	20:02:11	'20056240		2
04	30-10-2025	22:18:34	'20056015		2
04	30-10-2025	20:00:39	'20052575		2
04	30-10-2025	17:01:10	'20056328		2
04	30-10-2025	17:04:50	'20054534		2
04	30-10-2025	17:02:50	'20053060		2
04	30-10-2025	18:21:20	'20053883		2
04	30-10-2025	20:00:42	'20055882		2
04	30-10-2025	20:00:26	'20055887		2
04	30-10-2025	21:00:33	'20054394		2
04	30-10-2025	20:04:06	'20056591		2
04	30-10-2025	17:03:12	'20054920		2
04	30-10-2025	20:14:28	'20055712		2
04	30-10-2025	21:02:14	'20055438		2
04	30-10-2025	17:03:54	'20055210		2
04	30-10-2025	20:03:19	'20055610		2
04	30-10-2025	22:01:25	'20056372		2
04	30-10-2025	21:03:48	'20056548		2
04	30-10-2025	18:16:48	'20056517		2
04	30-10-2025	20:02:42	'20056059		2
04	30-10-2025	17:02:27	'20056553		2
04	30-10-2025	20:06:27	'20054138		2
04	30-10-2025	21:00:24	'20054419		2
04	30-10-2025	17:02:36	'20055532		2
04	30-10-2025	21:00:44	'20056417		2
04	30-10-2025	20:01:48	'20056361		2
04	30-10-2025	21:00:59	'20055300		2
04	30-10-2025	20:00:36	'20055054		2
04	30-10-2025	21:01:09	'20056489		2
04	30-10-2025	21:00:39	'20054547		2
04	30-10-2025	20:01:30	'20053346		2
04	30-10-2025	23:21:44	'20055866		2
04	30-10-2025	20:02:32	'20055694		2
04	30-10-2025	22:01:33	'20052508		2
04	30-10-2025	20:02:23	'20056265		2
04	30-10-2025	20:01:10	'20056416		2
04	30-10-2025	20:00:41	'20056529		2
04	30-10-2025	21:01:16	'20056557		2
04	30-10-2025	20:30:32	'20055943		2
04	30-10-2025	17:02:57	'20056583		2
04	30-10-2025	18:06:43	'20056582		2
04	30-10-2025	20:01:58	'20056163		2
04	30-10-2025	20:02:44	'20056149		2
04	30-10-2025	21:01:07	'20056180		2
04	30-10-2025	20:02:13	'20053296		2
04	30-10-2025	20:05:56	'20056245		2
04	30-10-2025	20:00:32	'20053679		2
04	30-10-2025	17:01:59	'20054270		2
04	30-10-2025	17:34:36	'20056054		2
04	30-10-2025	17:03:43	'20055669		2
04	30-10-2025	21:00:14	'20055828		2
04	30-10-2025	21:00:51	'20055565		2
04	30-10-2025	20:04:10	'20056128		2
04	30-10-2025	22:02:27	'20055881		2
04	30-10-2025	19:54:51	'20055763		2
04	30-10-2025	20:05:54	'20055068		2
04	30-10-2025	20:00:45	'20056561		2
04	30-10-2025	20:03:07	'20052316		2
04	30-10-2025	20:01:36	'20056409		2
04	30-10-2025	17:04:57	'20054623		2
04	30-10-2025	20:01:17	'20055456		2
04	30-10-2025	20:06:29	'20055841		2
04	30-10-2025	20:02:31	'20056094		2
04	30-10-2025	20:02:08	'20056407		2
04	30-10-2025	21:02:59	'20055888		2
04	30-10-2025	20:01:56	'20052779		2
04	30-10-2025	19:38:01	'20056108		2
04	30-10-2025	21:00:42	'20056320		2
04	30-10-2025	20:04:14	'20054589		2
04	30-10-2025	17:01:54	'20052855		2
04	30-10-2025	20:01:27	'20055608		2
04	30-10-2025	17:19:56	'20056225		2
04	30-10-2025	17:04:53	'20056544		2
04	30-10-2025	17:04:58	'20055555		2
04	30-10-2025	17:05:01	'20055912		2
04	30-10-2025	21:00:49	'20055186		2
04	30-10-2025	20:02:01	'20056330		2
04	30-10-2025	21:10:13	'20055494		2
04	30-10-2025	18:36:27	'20054465		2
04	30-10-2025	20:01:41	'20056551		2
04	30-10-2025	20:30:34	'20053813		2
04	30-10-2025	17:53:37	'20056450		2
04	30-10-2025	20:03:17	'20056550		2
04	30-10-2025	21:23:02	'20055119		2
04	30-10-2025	21:00:54	'20056327		2
04	30-10-2025	20:03:15	'20056549		2
04	30-10-2025	21:03:38	'20053025		2
04	30-10-2025	17:02:55	'20056332		2
04	30-10-2025	20:10:50	'20055674		2
04	30-10-2025	20:06:34	'20055673		2
04	30-10-2025	20:00:47	'20056221		2
04	30-10-2025	20:01:23	'20056430		2
04	30-10-2025	20:06:32	'20056519		2
04	30-10-2025	20:01:34	'20056552		2
04	30-10-2025	20:01:32	'20056045		2
04	30-10-2025	20:02:02	'20056123		2
04	30-10-2025	20:01:29	'20056173		2
04	30-10-2025	17:05:04	'20056542		2
04	30-10-2025	20:04:12	'20056277		2
04	30-10-2025	21:00:53	'20056318		2
04	30-10-2025	20:08:57	'20054927		2
04	30-10-2025	21:00:47	'20054801		2
04	30-10-2025	20:03:05	'20056566		2
04	30-10-2025	21:00:07	'20054557		2
04	30-10-2025	20:05:37	'20056465		2
04	30-10-2025	20:02:09	'20056201		2
04	30-10-2025	20:02:50	'20055451		2
04	30-10-2025	20:01:43	'20055418		2
04	30-10-2025	21:00:20	'20056331		2
04	30-10-2025	21:00:11	'20056317		2
04	30-10-2025	20:02:46	'20056055		2
04	30-10-2025	21:01:26	'20054435		2
04	30-10-2025	20:01:45	'20056415		2
04	30-10-2025	17:06:50	'20055559		2
04	30-10-2025	20:06:16	'20056530		2
04	30-10-2025	20:02:56	'20055915		2
04	30-10-2025	20:02:54	'20055821		2
04	30-10-2025	20:02:49	'20056588		2
04	30-10-2025	20:02:47	'20056586		2
04	30-10-2025	20:06:11	'20054620		2
04	30-10-2025	21:02:25	'20054272		2
04	30-10-2025	17:21:26	'20054985		2
04	30-10-2025	20:43:05	'20056262		2
04	30-10-2025	17:01:37	'20056413		2
04	30-10-2025	19:37:07	'20055649		2
04	30-10-2025	20:01:59	'20056581		2
04	30-10-2025	21:00:16	'20054977		2
04	30-10-2025	17:01:23	'20055547		2
04	30-10-2025	20:05:49	'20056309		2
04	30-10-2025	20:06:44	'20056439		2
04	30-10-2025	20:00:08	'20056470		2
04	30-10-2025	20:01:08	'20056408		2
04	30-10-2025	21:01:14	'20056440		2
04	30-10-2025	21:02:32	'20056406		2
04	30-10-2025	21:07:12	'20054666		2
04	30-10-2025	21:02:23	'20054550		2
04	30-10-2025	20:02:07	'20056477		2
04	30-10-2025	20:01:51	'20056568		2
04	30-10-2025	20:03:01	'20055473		2
04	30-10-2025	20:01:35	'20056400		2
04	30-10-2025	17:06:37	'20055015		2
04	30-10-2025	22:01:17	'20056154		2
04	30-10-2025	19:05:54	'20056044		2
04	30-10-2025	17:21:41	'20055945		2
04	30-10-2025	20:05:48	'20055006		2
04	30-10-2025	20:01:12	'20056148		2
04	30-10-2025	21:05:24	'20055685		2
04	30-10-2025	21:00:57	'20056405		2
04	30-10-2025	21:00:18	'20056185		2
04	30-10-2025	20:02:05	'20056444		2
04	30-10-2025	20:07:46	'20055724		2
04	30-10-2025	17:04:37	'20055412		2
04	30-10-2025	20:04:02	'20053340		2
04	30-10-2025	20:10:47	'20055725		2
04	30-10-2025	17:06:45	'20056300		2
04	30-10-2025	20:05:39	'20055963		2
04	30-10-2025	22:01:20	'20056217		2
04	30-10-2025	19:17:49	'20056377		2
04	30-10-2025	20:14:26	'20056249		2
04	30-10-2025	20:14:43	'20056248		2
04	30-10-2025	17:01:56	'20055353		2
04	30-10-2025	20:00:21	'20054729		2
04	30-10-2025	22:14:34	'20055709		2
04	30-10-2025	21:00:32	'20055254		2
04	30-10-2025	21:01:00	'20055637		2
04	30-10-2025	17:08:49	'20055430		2
04	30-10-2025	20:01:17	'20056022		2
04	30-10-2025	22:01:10	'20056395		2
04	30-10-2025	17:00:49	'20055471		2
04	30-10-2025	17:02:12	'20055726		2
04	30-10-2025	20:02:21	'20056562		2
04	30-10-2025	20:02:36	'20056463		2
04	30-10-2025	20:07:20	'20055675		2
04	30-10-2025	20:02:37	'20056183		2
04	30-10-2025	21:00:12	'20055009		2
04	30-10-2025	20:01:38	'20054133		2
04	30-10-2025	19:05:18	'20053078		2
04	30-10-2025	17:01:22	'20053056		2
04	30-10-2025	21:01:11	'20055052		2
04	30-10-2025	19:37:59	'20055008		2
04	30-10-2025	08:07:11	'20055714		2
04	30-10-2025	08:02:03	'20054872		2
04	30-10-2025	08:02:49	'20054083		2
04	30-10-2025	07:33:10	'20054592		2
04	30-10-2025	08:02:08	'20055820		2
04	30-10-2025	08:03:29	'20056281		2
04	30-10-2025	08:01:59	'20056540		2
04	30-10-2025	08:04:02	'20056313		2
04	30-10-2025	08:08:25	'20055904		2
04	30-10-2025	08:01:48	'20055190		2
04	30-10-2025	08:05:06	'20055861		2
04	30-10-2025	08:04:35	'20055290		2
04	30-10-2025	08:04:28	'20056480		2
04	30-10-2025	08:04:26	'20054285		2
04	30-10-2025	08:01:53	'20055522		2
04	30-10-2025	08:05:17	'20055858		2
04	30-10-2025	08:01:55	'20055244		2
04	30-10-2025	08:01:47	'20056528		2
04	30-10-2025	08:01:45	'20056136		2
04	30-10-2025	08:00:59	'20056243		2
04	30-10-2025	08:01:22	'20054309		2
04	30-10-2025	08:01:09	'20056284		2
04	30-10-2025	08:01:57	'20052436		2
04	30-10-2025	08:01:25	'20055408		2
04	30-10-2025	08:04:33	'20056337		2
04	30-10-2025	05:00:04	'20056195		2
04	30-10-2025	08:01:33	'20056200		2
04	30-10-2025	08:02:45	'20056316		2
04	30-10-2025	08:03:32	'20056338		2
04	30-10-2025	08:01:35	'20056471		2
04	30-10-2025	05:02:06	'20056572		2
04	30-10-2025	07:59:54	'20056556		2
04	30-10-2025	08:01:11	'20056402		2
04	30-10-2025	08:01:38	'20055134		2
04	30-10-2025	05:01:53	'20056573		2
04	30-10-2025	08:01:44	'20055432		2
04	30-10-2025	08:01:02	'20054422		2
04	30-10-2025	08:01:13	'20056323		2
04	30-10-2025	08:28:40	'20054104		2
04	30-10-2025	08:02:00	'20055897		2
04	30-10-2025	08:03:23	'20056174		2
04	30-10-2025	08:02:05	'20056041		2
04	30-10-2025	08:03:26	'20056435		2
04	30-10-2025	08:02:47	'20056472		2
04	30-10-2025	08:02:02	'20056359		2
04	30-10-2025	08:03:56	'20056298		2
04	30-10-2025	08:01:36	'20056378		2
04	30-10-2025	08:06:58	'20056004		2
04	30-10-2025	08:07:00	'20055852		2
04	30-10-2025	17:01:44	'20055954		2
04	30-10-2025	17:07:40	'20056493		2
04	30-10-2025	19:05:01	'20056343		2
01	31-10-2025	00:21:51	'20056314		1
01	31-10-2025	00:45:03	'20055904		1
01	31-10-2025	00:51:57	'20056401		1
01	31-10-2025	00:56:44	'20056403		1
01	31-10-2025	00:57:11	'20056414		1
01	31-10-2025	00:57:34	'20056315		1
01	31-10-2025	05:58:56	'20054852		1
01	31-10-2025	06:09:17	'20055885		1
01	31-10-2025	06:11:29	'20055009		1
01	31-10-2025	06:41:38	'20056418		1
01	31-10-2025	06:44:24	'20055708		1
01	31-10-2025	06:47:06	'20055667		1
01	31-10-2025	06:47:26	'20056545		1
01	31-10-2025	06:52:40	'20053750		1
01	31-10-2025	06:53:22	'20056583		1
01	31-10-2025	06:55:10	'20054477		1
01	31-10-2025	06:57:35	'20052460		1
01	31-10-2025	06:58:19	'20054867		1
01	31-10-2025	07:00:55	'20055801		1
01	31-10-2025	07:02:13	'20056258		1
01	31-10-2025	07:04:37	'20054932		1
01	31-10-2025	07:08:47	'20056422		1
01	31-10-2025	07:11:21	'20056124		1
01	31-10-2025	07:11:24	'20055486		1
01	31-10-2025	07:13:04	'20055964		1
01	31-10-2025	07:14:46	'20056043		1
01	31-10-2025	07:15:35	'20055219		1
01	31-10-2025	07:16:07	'20055857		1
01	31-10-2025	07:16:56	'20056445		1
01	31-10-2025	07:17:29	'20056349		1
01	31-10-2025	07:17:46	'20056345		1
01	31-10-2025	07:17:51	'20056580		1
01	31-10-2025	07:18:00	'20054665		1
01	31-10-2025	07:18:03	'20056501		1
01	31-10-2025	07:18:05	'20056505		1
01	31-10-2025	07:18:21	'20056389		1
01	31-10-2025	07:18:29	'20056536		1
01	31-10-2025	07:18:33	'20056493		1
01	31-10-2025	07:18:43	'20051185		1
01	31-10-2025	07:22:32	'20053707		1
01	31-10-2025	07:24:14	'20054541		1
01	31-10-2025	07:25:22	'20054092		1
01	31-10-2025	07:26:54	'20056517		1
01	31-10-2025	07:28:53	'20055400		1
01	31-10-2025	07:28:57	'20055824		1
01	31-10-2025	07:29:22	'20056451		1
01	31-10-2025	07:29:24	'20056512		1
01	31-10-2025	07:30:16	'20056250		1
01	31-10-2025	07:31:01	'20054604		1
01	31-10-2025	07:31:36	'20056523		1
01	31-10-2025	07:31:38	'20056456		1
01	31-10-2025	07:31:48	'20056516		1
01	31-10-2025	07:31:50	'20056511		1
01	31-10-2025	07:32:12	'20056522		1
01	31-10-2025	07:32:19	'20056299		1
01	31-10-2025	07:32:31	'20055451		1
01	31-10-2025	07:33:13	'20054929		1
01	31-10-2025	07:33:41	'20056537		1
01	31-10-2025	07:33:54	'20055512		1
01	31-10-2025	07:34:01	'20056579		1
01	31-10-2025	07:34:10	'20056524		1
01	31-10-2025	07:34:18	'20052403		1
01	31-10-2025	07:34:58	'20054502		1
01	31-10-2025	07:35:08	'20053353		1
01	31-10-2025	07:35:15	'20053773		1
01	31-10-2025	07:35:20	'20053751		1
01	31-10-2025	07:35:31	'20056383		1
01	31-10-2025	07:35:38	'20056468		1
01	31-10-2025	07:36:01	'20056344		1
01	31-10-2025	07:36:13	'20056515		1
01	31-10-2025	07:36:24	'20056502		1
01	31-10-2025	07:36:28	'20056455		1
01	31-10-2025	07:36:31	'20056506		1
01	31-10-2025	07:36:33	'20056354		1
01	31-10-2025	07:36:37	'20056513		1
01	31-10-2025	07:36:39	'20052609		1
01	31-10-2025	07:36:42	'20054438		1
01	31-10-2025	07:36:45	'20056534		1
01	31-10-2025	07:36:46	'20056578		1
01	31-10-2025	07:36:58	'20056379		1
01	31-10-2025	07:37:26	'20056485		1
01	31-10-2025	07:37:35	'20055895		1
01	31-10-2025	07:38:14	'20056387		1
01	31-10-2025	07:38:16	'20053793		1
01	31-10-2025	07:38:33	'20054903		1
01	31-10-2025	07:38:51	'20052978		1
01	31-10-2025	07:38:57	'20056436		1
01	31-10-2025	07:39:19	'20056232		1
01	31-10-2025	07:39:36	'20056466		1
01	31-10-2025	07:39:48	'20056421		1
01	31-10-2025	07:39:51	'20056294		1
01	31-10-2025	07:39:53	'20056433		1
01	31-10-2025	07:40:14	'20056432		1
01	31-10-2025	07:40:17	'20056419		1
01	31-10-2025	07:40:37	'20056514		1
01	31-10-2025	07:40:39	'20054993		1
01	31-10-2025	07:40:45	'20056386		1
01	31-10-2025	07:40:50	'20056216		1
01	31-10-2025	07:40:53	'20056454		1
01	31-10-2025	07:41:07	'20056465		1
01	31-10-2025	07:41:14	'20055886		1
01	31-10-2025	07:41:31	'20056287		1
01	31-10-2025	07:41:33	'20055210		1
01	31-10-2025	07:41:58	'20055407		1
01	31-10-2025	07:42:19	'20054874		1
01	31-10-2025	07:42:22	'20056510		1
01	31-10-2025	07:42:24	'20056056		1
